ids,name_repo,stargazers,watchers,forks,tama√±o_kb,issues,network_size
4276357,https://github.com/facebookarchive/swift,886,135,320,5806,0,320
113078107,https://github.com/hindupuravinash/nips2017,896,80,203,544,0,203
5650661,https://github.com/davist11/jQuery-Stickem,877,60,186,302,24,186
33481913,https://github.com/jakevdp/sklearn_pycon2015,885,72,594,6113,5,594
56738003,https://github.com/SwiftGGTeam/Developing-iOS-9-Apps-with-Swift,882,101,128,1393,8,128
15835991,https://github.com/aspnet/Razor,882,145,244,15649,0,244
16377100,https://github.com/STRML/react-router-component,877,19,97,1845,48,97
1221789,https://github.com/zachleat/BigText,881,32,256,4046,36,256
6743327,https://github.com/kzk/unicorn-worker-killer,883,18,87,54,22,87
79429824,https://github.com/martin90s/ImagePicker,886,38,152,160,16,152
45019001,https://github.com/denandz/KeeFarce,892,79,131,996,4,131
135376,https://github.com/peritor/webistrano,884,39,261,9236,38,261
41886367,https://github.com/turi-code/SFrame,888,102,339,6099,66,339
19279488,https://github.com/traceglMPL/tracegl,883,31,58,332,10,58
29085003,https://github.com/xhzengAIB/PopMenu,898,25,210,1024,12,210
65465229,https://github.com/luojilab/radon-ui,901,63,130,10373,12,130
48053019,https://github.com/H07000223/FlycoLabelView,881,14,170,1836,4,170
23395167,https://github.com/jcavar/refresher,878,34,101,1178,12,101
343250,https://github.com/jboesch/Gritter,884,42,233,879,26,233
23095928,https://github.com/ReactiveX/RxScala,883,59,120,2020,2,120
7632767,https://github.com/twoscoops/django-twoscoops-project,871,75,357,1659,12,357
17161245,https://github.com/RobotsAndPencils/RPSlidingMenu,879,41,114,1644,6,114
51549635,https://github.com/SpencerCDixon/redux-cli,892,16,66,5589,26,66
10178606,https://github.com/Wolfr/clank,892,48,83,6246,21,83
13374647,https://github.com/turnbullpress/dockerbook-code,877,79,578,232,10,578
94123415,https://github.com/Boerworz/Gagat,882,15,31,927,0,31
52580823,https://github.com/jed/lave,891,12,35,54,8,35
6032589,https://github.com/pydio/pydio-core,887,87,302,229642,81,302
326802,https://github.com/tjake/Solandra,882,63,155,31776,59,155
48203678,https://github.com/ErikvdVen/php-gif,897,29,62,596,1,62
12201141,https://github.com/bipio-server/bipio,880,53,120,2520,19,120
18309508,https://github.com/markgoodyear/headhesive.js,883,30,162,383,10,162
44876935,https://github.com/pinterest/mysql_utils,876,73,143,319,1,143
41623348,https://github.com/fenjuly/ToggleExpandLayout,894,24,149,87,5,149
95598931,https://github.com/CVarisco/create-component-app,873,18,61,25475,10,61
953984,https://github.com/django-nonrel/mongodb-engine,861,46,219,2745,89,219
1574163,https://github.com/BorisMoore/jsviews,846,62,141,37877,1,141
14539434,https://github.com/scalyr/angular,855,50,201,288,12,201
73640355,https://github.com/marmelroy/ObjectiveKit,849,11,44,47,6,44
18439299,https://github.com/apiaryio/mson,862,56,182,307,24,182
1948497,https://github.com/Jinjiang/h5slides,858,112,288,3846,0,288
38281587,https://github.com/mikemintz/react-rethinkdb,866,26,54,142,14,54
28889353,https://github.com/dmarmor/epichrome,846,37,53,283851,33,53
45968932,https://github.com/node-tensorflow/node-tensorflow,864,74,79,99,12,79
42108798,https://github.com/pengjianbo/OkHttpFinal,856,71,290,8526,16,290
33409911,https://github.com/starkandwayne/concourse-tutorial,854,55,524,11541,24,524
19763084,https://github.com/ming1016/RSSRead,864,69,242,7562,8,242
97394872,https://github.com/websiddu/sketch-material,864,31,83,36283,28,83
82752878,https://github.com/Cuieney/kotlin-life,866,37,200,124338,9,200
8497273,https://github.com/58code/Argo,848,177,527,14399,14,527
4789337,https://github.com/oortcloud/meteorite,842,53,111,2140,46,111
865162,https://github.com/themattharris/tmhOAuth,866,75,348,1059,20,348
15371894,https://github.com/jspahrsummers/GroceryList,869,34,134,436,12,134
32929613,https://github.com/milankinen/livereactload,868,10,62,32272,13,62
41307741,https://github.com/graphql-elixir/graphql,859,36,46,640,13,46
2561496,https://github.com/iambus/youku-lixian,846,74,272,358,50,272
8204746,https://github.com/DavyJonesLocker/ember-validations,844,35,262,972,26,262
45002662,https://github.com/nickoneill/Pantry,845,18,57,139,16,57
10875626,https://github.com/clayallsopp/react.backbone,844,26,63,51,8,63
53593323,https://github.com/akserg/ng2-dnd,856,45,255,2403,196,255
62307157,https://github.com/Zepo/GYDataCenter,845,28,133,48,21,133
23773782,https://github.com/carlonzo/StikkyHeader,850,36,184,6717,14,184
2053461,https://github.com/jasondavies/science.js,873,45,100,1374,15,100
15928042,https://github.com/neumino/rethinkdbdash,856,26,110,1604,51,110
3807158,https://github.com/scottjehl/Device-Bugs,856,72,19,99,71,19
71069297,https://github.com/guerrerocarlos/CacheP2P,865,28,52,287,17,52
863732,https://github.com/nxtbgthng/OAuth2Client,860,45,221,544,83,221
4321062,https://github.com/lavoiesl/osx-cpu-temp,864,20,144,42,21,144
770961,https://github.com/HenrikJoreteg/ICanHaz.js,846,14,136,762,18,136
12869414,https://github.com/kimziv/PinYin4Objc,858,37,167,270,20,167
12708087,https://github.com/RuiAAPeres/UIViewController-Swizzled,861,27,138,72,0,138
55388635,https://github.com/kosinix/grafika,865,42,91,10728,22,91
1223928,https://github.com/phacility/libphutil,847,157,283,8825,0,283
53123506,https://github.com/YiuChoi/MicroReader,849,43,221,5135,12,221
16931558,https://github.com/Pixate/pixate-freestyle-ios,853,62,142,47087,122,142
61977353,https://github.com/kongnanlive/SideBar,870,25,150,493,2,150
65442044,https://github.com/youxin11544/MVP-RxJava-Hybride,858,57,260,158,8,260
11378510,https://github.com/IcaliaLabs/furatto,845,67,115,49304,7,115
3016789,https://github.com/LinkedInAttic/indextank-engine,846,47,119,3648,13,119
13430573,https://github.com/MarkMjw/PullScrollView,862,48,329,1486,9,329
100181,https://github.com/be9/acl9,856,21,112,283,6,112
5534485,https://github.com/higgsjs/Higgs,846,47,65,53798,16,65
50415500,https://github.com/microsoft/ace,850,86,165,3364,25,165
15586256,https://github.com/SublimeLinter/SublimeLinter-eslint,848,20,83,133,9,83
3806301,https://github.com/brunobar79/J-I-C,859,39,207,5546,19,207
7126325,https://github.com/btford/ngmin,870,22,47,692,2,47
8950858,https://github.com/ManuelPeinado/MultiChoiceAdapter,858,59,265,11822,11,265
409631,https://github.com/matburt/mobileorg-android,856,77,236,4591,109,236
680221,https://github.com/fitzgen/wu.js,865,17,37,4374,17,37
20923386,https://github.com/railsware/Sleipnir,849,39,53,1602,10,53
8787019,https://github.com/etsy/feature,861,67,69,53,4,69
7010430,https://github.com/wilwaldon/flatstrap,864,57,148,7866,0,148
6384774,https://github.com/shashankmehta/greyshade,848,46,167,1238,8,167
4619665,https://github.com/rob-brown/RBStoryboardLink,849,39,120,477,30,120
3288666,https://github.com/mayoff/uiimage-from-animated-gif,870,49,164,36,5,164
52512811,https://github.com/Zirkfied/ZFChart,866,27,183,704,83,183
18707202,https://github.com/gophercon/2014-talks,844,112,77,45698,2,77
19822659,https://github.com/tkadlec/grunt-perfbudget,862,40,43,56,15,43
23637042,https://github.com/guzzle/RingPHP,848,18,58,509,14,58
4103657,https://github.com/jimeh/tmuxifier,853,26,79,245,23,79
1219196,https://github.com/nicklockwood/iConsole,863,71,158,181,12,158
42030699,https://github.com/GordyD/3ree,857,32,105,128,6,105
39069374,https://github.com/gmertk/ParkedTextField,868,19,54,455,6,54
6025679,https://github.com/marcuswestin/WebViewProxy,864,36,124,240,3,124
64036832,https://github.com/lensesio/kafka-topics-ui,855,45,145,4625,11,145
15778981,https://github.com/eclipse-archived/smarthome,864,139,823,67215,475,823
14504472,https://github.com/hopsoft/docker-graphite-statsd,869,35,489,120,35,489
16015495,https://github.com/asystat/Final-Android-Resizer,848,47,309,2090,25,309
3130318,https://github.com/dmolsen/Detector,859,52,82,2582,20,82
49810275,https://github.com/alexellis/docker-arm,872,50,109,12655,10,109
52827979,https://github.com/fdansv/marginotes,868,22,52,12,4,52
4211443,https://github.com/pfefferle/openwebicons,843,65,157,8975,1,157
633412,https://github.com/vrana/notorm,862,66,166,758,42,166
1611799,https://github.com/andyedinborough/stress-css,869,26,50,912,5,50
27980281,https://github.com/euphoria-io/heim,869,45,50,17207,35,50
1430752,https://github.com/squ1b3r/Djaneiro,855,27,135,121,16,135
14064689,https://github.com/mttrb/BeaconOSX,856,53,114,232,2,114
7298286,https://github.com/peterbe/mincss,859,42,92,281,9,92
4467848,https://github.com/deanmao/node-chimera,852,39,46,242384,42,46
17099973,https://github.com/nnmware/devoops,867,113,430,4562,4,430
12832105,https://github.com/wklken/stackoverflow-py-top-qa,849,100,224,199,1,224
29953676,https://github.com/north2016/A-MusicView,859,34,230,7866,2,230
54377664,https://github.com/adamsilver/maintainablecss.com-jekyll,859,26,70,4757,2,70
9688680,https://github.com/stephenplusplus/grunt-wiredep,866,17,89,112,9,89
27579492,https://github.com/Rogero0o/MatchView,856,42,231,876,0,231
57455583,https://github.com/taion/react-router-scroll,844,7,68,1072,11,68
142342441,https://github.com/yyx990803/laravel-vue-cli-3,858,34,187,558,14,187
8913952,https://github.com/pilwon/ultimate-seed,862,66,181,5463,48,181
98907380,https://github.com/niorgai/Android-Resource-Usage-Count,864,21,48,87,8,48
40796389,https://github.com/beeware/voc,866,68,536,14845,90,536
14973890,https://github.com/JeremyEnglert/JointsWP,846,110,275,15473,23,275
9202136,https://github.com/observing/balancerbattle,863,54,68,62,11,68
1001312,https://github.com/philcryer/lipsync,855,18,59,352,11,59
138821020,https://github.com/eric612/MobileNet-YOLO,865,51,451,399598,145,451
5966205,https://github.com/felixge/faster-than-c,835,65,58,34449,1,58
14120695,https://github.com/Polymer/designer,835,156,309,1319,37,309
16059037,https://github.com/davej/angular-classy,823,33,27,7916,1,27
5107874,https://github.com/nst/STHTTPRequest,838,34,84,453,8,84
39320581,https://github.com/honghaoz/Ji,829,18,59,509,11,59
62480689,https://github.com/buckyroberts/React-Redux-Boilerplate,823,44,636,2313,19,636
50952349,https://github.com/500px/greedo-layout-for-ios,830,81,54,359,5,54
3001794,https://github.com/aurora/rmate,833,32,123,192,6,123
6002854,https://github.com/bomberstudios/sketch-commands,830,43,53,519,9,53
16015495,https://github.com/asystat/Final-Android-Resizer,848,47,309,2090,25,309
1617537,https://github.com/nathansmith/adapt,837,42,132,302,8,132
26286470,https://github.com/Telerik-Verified-Plugins/WKWebView,843,54,158,2340,102,158
4141808,https://github.com/chrisben/imgcache.js,820,44,216,467,66,216
9836903,https://github.com/JJSaccolo/UIActivityIndicator-for-SDWebImage,825,26,163,375,19,163
644207,https://github.com/wycats/jquery-offline,837,12,44,196,6,44
31026382,https://github.com/rounak/RJImageLoader,838,19,89,361,2,89
18831257,https://github.com/AlvaroFranco/AFSoundManager,820,32,137,7594,32,137
22447892,https://github.com/adamhajari/spyre,830,61,154,7005,13,154
2985945,https://github.com/igrigorik/bugspots,832,46,122,37,5,122
37810118,https://github.com/sourcey/materiallogindemo,840,78,654,111,10,654
64487171,https://github.com/aliab/circular-music-progressbar,836,23,116,632,3,116
18594555,https://github.com/kamilkp/angular-vs-repeat,823,24,239,1411,120,239
583762,https://github.com/mde/timezone-js,827,34,192,243,4,192
28986245,https://github.com/thoughtbot/Runes,827,48,66,252,3,66
53072850,https://github.com/openai/kubernetes-ec2-autoscaler,835,158,149,561,0,149
33994703,https://github.com/johnlui/SwiftNotice,833,22,145,1061,9,145
4848634,https://github.com/chrisbanes/Android-BitmapCache,834,62,226,1302,25,226
89101123,https://github.com/Te-k/flexidie,820,89,767,203119,0,767
18312641,https://github.com/jyapayne/Web2Executable,836,60,93,32418,18,93
17609609,https://github.com/usrbinnc/netcat-cpi-kernel-module,841,41,59,93850,11,59
58711478,https://github.com/psolom/RichFilemanager,844,70,238,14727,72,238
71809982,https://github.com/googlearchive/cloud-functions-emulator,831,40,132,2740,95,132
4789337,https://github.com/oortcloud/meteorite,842,53,111,2140,46,111
700110,https://github.com/Seldaek/slippy,821,27,54,236,3,54
704337,https://github.com/pubnub/pubnub-api,823,104,301,237755,0,301
12572508,https://github.com/chrishunt/git-pissed,840,24,18,598,0,18
31233090,https://github.com/facebookarchive/IGInterfaceDataTable,838,34,60,662,9,60
47777190,https://github.com/delba/Log,820,12,61,269,4,61
26237546,https://github.com/cwRichardKim/RKCardView,829,38,75,257,2,75
1864306,https://github.com/haqu/tiny-wings,822,63,175,2328,1,175
1237131,https://github.com/jneen/balls,824,27,41,1079,5,41
16424162,https://github.com/jxnblk/geomicons-open,840,25,47,409,0,47
27014884,https://github.com/johnpapa/generator-hottowel,841,61,231,357,17,231
30937302,https://github.com/msavin/Mongol-meteor-explore-minimongo-devtools,839,25,39,21116,3,39
3051005,https://github.com/heygrady/scss-blend-modes,819,65,129,35,4,129
7587268,https://github.com/webpro/dyson,832,20,66,1083,6,66
122773629,https://github.com/asfktz/Awaity.js,825,21,26,3348,2,26
5534485,https://github.com/higgsjs/Higgs,846,47,65,53798,16,65
4351782,https://github.com/tciuro/NoticeView,827,57,142,1730,14,142
28118640,https://github.com/lunny/tango,835,75,106,367,9,106
25144435,https://github.com/ChrisRenke/DrawerArrowDrawable,829,31,171,2307,13,171
496733,https://github.com/croogo/croogo,825,81,315,17325,74,315
57455583,https://github.com/taion/react-router-scroll,844,7,68,1072,11,68
14266433,https://github.com/krakjoe/phpdbg,842,59,62,7134,31,62
4211443,https://github.com/pfefferle/openwebicons,843,65,157,8975,1,157
24480,https://github.com/seaofclouds/tweet,839,42,225,557,7,225
73671013,https://github.com/iview/iview-project,842,46,404,244,66,404
229732,https://github.com/joshaven/string_score,836,16,69,220,6,69
8284912,https://github.com/yzprofile/ngx_http_dyups_module,838,68,189,428,38,189
327697,https://github.com/asual/jquery-address,823,35,190,7557,80,190
3812479,https://github.com/cozy/cozy-setup,822,60,64,6115,4,64
12650365,https://github.com/yaronn/GifW00t,821,16,42,13953,7,42
2171477,https://github.com/dwilkie/carrierwave_direct,841,14,186,348,20,186
8204746,https://github.com/DavyJonesLocker/ember-validations,844,35,262,972,26,262
16526096,https://github.com/rockbot/node-for-beginners,824,62,133,26,5,133
59487463,https://github.com/abalone0204/Clairvoyance,839,76,91,482,26,91
70075851,https://github.com/mrkn/pycall.rb,837,40,56,2308,44,56
5987523,https://github.com/JacksonTian/doxmate,835,66,210,1544,4,210
14958024,https://github.com/etsy/MIDAS,839,130,159,366,1,159
84098883,https://github.com/bufferapp/AdaptableBottomNavigation,842,20,78,14185,6,78
18314563,https://github.com/fortinmike/XcodeBoost,830,33,87,13841,19,87
6300898,https://github.com/rnystrom/RNBlurModalView,837,50,145,488,33,145
61352415,https://github.com/JeasonWong/BezierLoadingView,829,25,112,103,4,112
4659467,https://github.com/goodybag/bootstrap-notify,835,76,237,313,24,237
36555360,https://github.com/swissonid/android-design-support-lib-sample,821,48,124,6301,4,124
26683475,https://github.com/sockeye44/instavpn,840,38,125,195,0,125
1458537,https://github.com/jeromeetienne/microevent.js,830,20,141,220,26,141
43947238,https://github.com/TUBB/SwipeMenu,816,26,132,25689,9,132
793799,https://github.com/MarioRicalde/SCSS.tmbundle,842,36,112,1177,49,112
88023455,https://github.com/ZhuFaner/shadowsocks-manage-system,821,42,219,6808,7,219
23456411,https://github.com/yogiben/meteor-admin,833,57,271,990,172,271
14647739,https://github.com/Reactive-Extensions/rx.angular.js,834,38,95,781,33,95
20174993,https://github.com/mapmeld/gitjk,825,12,13,53,6,13
54380777,https://github.com/AzimoLabs/AndroidKeyboardWatcher,843,32,131,203,8,131
32076114,https://github.com/linroid/FilterMenu,827,23,142,3110,6,142
8368009,https://github.com/nvk/sketch-ios,840,69,97,73081,1,97
16532741,https://github.com/dfmuir/KINWebBrowser,843,28,172,161,30,172
67473295,https://github.com/insidegui/AppleEvents,827,25,36,84236,5,36
15887402,https://github.com/angular/di.js,826,62,99,1673,40,99
37527182,https://github.com/JefferyWang/nativeShare.js,823,63,323,43,19,323
48678395,https://github.com/w446108264/ScrollableLayout,827,22,180,38368,14,180
4208883,https://github.com/ryhan/fixie,838,10,49,260,8,49
62307157,https://github.com/Zepo/GYDataCenter,845,28,133,48,21,133
10849013,https://github.com/erica/iOS-7-Cookbook,834,76,226,14601,2,226
139401854,https://github.com/alex-saunders/glicky,833,11,28,9095,39,28
6915822,https://github.com/jonreid/XcodeCoverage,842,30,323,539,3,323
311527,https://github.com/imathis/fancy-buttons,827,14,61,2146,10,61
4173953,https://github.com/dominictarr/crdt,831,36,51,1097,12,51
68956299,https://github.com/oubowu/SlideBack,825,23,85,4882,6,85
14403638,https://github.com/lmcd/LMAlertView,805,39,128,809,36,128
301504,https://github.com/zac/iphonearkit,810,35,258,240,10,258
17735839,https://github.com/catberry/catberry,798,38,41,2881,7,41
44476938,https://github.com/yixiaolunhui/LoopRotarySwitch,798,17,146,8179,4,146
10521108,https://github.com/iccfish/12306_ticket_helper,810,117,365,3719,2,365
20613327,https://github.com/Sefford/CircularProgressDrawable,801,41,209,12176,4,209
20264580,https://github.com/rauchg/chat-example,797,55,1878,3,30,1878
7756449,https://github.com/baasbox/baasbox,802,84,162,44851,140,162
43203362,https://github.com/muupan/deep-reinforcement-learning-papers,815,114,190,53,1,190
386680,https://github.com/louisremi/jquery-smartresize,794,45,126,248,10,126
63688243,https://github.com/mcmatan/ImageOpenTransition,811,15,40,490,3,40
48797193,https://github.com/producthunt/chai-enzyme,793,48,78,138,39,78
3553108,https://github.com/danielfarrell/bootstrap-combobox,801,42,340,272,101,340
18967228,https://github.com/alssndro/sandros-sketch-plugins,805,46,21,1293,7,21
6969534,https://github.com/EragonJ/Trip.js,796,26,110,7218,31,110
47512659,https://github.com/molybdenum-99/reality,809,25,49,5865,18,49
943842,https://github.com/Split82/HMGLTransitions,803,32,113,1341,14,113
49867709,https://github.com/Teamweek/instadate,809,24,31,39,0,31
9276099,https://github.com/sindresorhus/grunt-concurrent,804,18,71,122,1,71
224803,https://github.com/neror/ftutils,816,24,107,1979,4,107
23719473,https://github.com/LeoNatan/LNNotificationsUI,800,29,120,21168,0,120
39748713,https://github.com/MattVitelli/GRUV,799,47,168,3022,28,168
46046796,https://github.com/androidmalin/RxjavaSample,803,36,157,88161,2,157
13790555,https://github.com/Addepar/ember-charts,796,160,139,13919,30,139
51315170,https://github.com/e2email-org/e2email,812,87,63,4816,21,63
30166546,https://github.com/joshaber/SwiftBox,811,18,58,111,6,58
8996158,https://github.com/websymphony/almost-flat-ui,789,57,132,1768,2,132
2726346,https://github.com/git-deploy/git-deploy,808,61,62,738,20,62
32639152,https://github.com/mafintosh/airpaste,794,24,27,12,4,27
12579903,https://github.com/jawerty/Hyro,809,47,103,145684,14,103
502867,https://github.com/wsdl2phpgenerator/wsdl2phpgenerator,795,38,304,3646,114,304
